Ticker,Company,Sector,Price_PKR,Avg_Annual_Growth,Volatility_Pct,Volatility_Label,Dividend_Yield,Stability_Score,Risk_Score,Momentum_Score
MCB,MCB Bank Limited,Banking,398.79,37.1,25.39,Medium,8.5,9.91,0.09,8.47
ENGRO,Engro Corporation,Fertilizer,485.38,31.8,24.91,Medium,5.2,10.0,0.0,10.0
HBL,Habib Bank Limited,Banking,283.92,26.24,32.66,Medium,6.0,8.59,1.41,6.75
OGDC,Oil & Gas Dev. Company,Energy,316.2,35.36,34.89,Medium,7.8,8.19,1.81,8.97
PPL,Pakistan Petroleum Limited,Energy,222.67,23.34,38.47,High,6.5,7.54,2.46,5.85
LUCK,Lucky Cement Limited,Cement,433.09,-13.41,80.0,High,1.2,0.0,10.0,5.99
PSO,Pakistan State Oil,Energy,349.05,13.43,35.47,High,3.5,8.08,1.92,1.17
UBL,United Bank Limited,Banking,399.0,35.82,80.0,High,7.0,0.0,10.0,6.4
NESTLE,Nestle Pakistan,FMCG,7696.22,11.02,26.21,Medium,2.8,9.76,0.24,4.51
SEARL,The Searle Company,Pharma,90.46,-9.09,41.72,High,1.5,6.95,3.05,2.4
HUBC,Hub Power Company,Power,212.48,46.42,31.09,Medium,9.2,8.88,1.12,8.2
KAPCO,Kot Addu Power Company,Power,27.47,19.44,27.42,Medium,10.5,9.54,0.46,1.86
FFC,Fauji Fertilizer Company,Fertilizer,551.47,55.98,26.1,Medium,11.0,9.78,0.22,6.74
EFERT,Engro Fertilizers,Fertilizer,198.01,39.86,25.46,Medium,8.8,9.9,0.1,3.77
TRG,TRG Pakistan Limited,Technology,70.59,-15.17,50.05,High,0.0,5.44,4.56,7.26
